AAAA,0.157164869029
BACC,0.0
BACD,0.0
BACE,0.0
BACF,0.0
BACG,0.0
BACH,0.0
BACI,0.0
BACJ,0.0
BADA,0.0
BADB,0.0
BADC,0.0
BADD,0.0
BADE,0.0
BADF,0.0
BADG,0.0
BADH,0.0
BADI,0.0
BADJ,0.0
BAEA,0.0
BAEB,0.0
BAEC,0.0
BAED,0.0
BAEE,0.0
BAEF,0.0
BAEG,0.0
BAEH,0.0
BAEI,0.0
BAEJ,0.0
BAFA,0.0
BAFB,0.0
BAFC,0.0
BAFD,0.0
BAFE,0.0
BAFF,0.0
BAFG,0.0
BAFH,0.0
BAFI,0.0
BAFJ,0.0
BAGA,0.0
BAGB,0.0
BAGC,0.0
BAGD,0.0
BAGE,0.0
BAGF,0.0
BAGG,0.0
BAGH,0.0
BAGI,0.0
BAGJ,0.0
BAHA,0.0
BAHB,0.0
BAHC,0.0
BAHD,0.0
BAHE,0.0
BAHF,0.0
BAHG,0.0
BAHH,0.0
BAHI,0.0
BAHJ,0.0
BAIA,0.0
BAIB,0.0
BAIC,0.0
BAID,0.0
BAIE,0.0
BAIF,0.0
BAIG,0.0
BAIH,0.0
BAII,0.0
BAIJ,0.0
BAJA,0.0
BAJB,0.0
BAJC,0.0
BAJD,0.0
BAJE,0.0
BAJF,0.0
BAJG,0.0
BAJH,0.0
BAJI,0.0
BAJJ,0.0
BBAA,0.0
BBAB,0.0
BBAC,0.0
BBAD,0.0
BBAE,0.0
BBAF,0.0
BBAG,0.0
BBAH,0.0
BBAI,0.0
BBAJ,0.0
BBBA,0.0
BBBB,0.0
BBBC,0.0
BBBD,0.0
BBBE,0.0
BBBF,0.0
BBBG,0.0
BBBH,0.0
BBBI,0.0
BBBJ,0.0
BBCA,0.0
BBCB,0.0
BBCC,0.0
BBCD,0.0
BBCE,0.0
BBCF,0.0
BBCG,0.0
BBCH,0.0
BBCI,0.0
BBCJ,0.0
BBDA,0.0
BBDB,0.0
BBDC,0.0
BBDD,0.0
BBDE,0.0
BBDF,0.0
BBDG,0.0
BBDH,0.0
BBDI,0.0
BBDJ,0.0
BBEA,0.0
BBEB,0.0
BBEC,0.0
BBED,0.0
BBEE,0.0
BBEF,0.0
BBEG,0.0
BBEH,0.0
BBEI,0.0
BBEJ,0.0
BBFA,0.0
BBFB,0.0
BBFC,0.0
BBFD,0.0
BBFE,0.0
BBFF,0.0
BBFG,0.0
BBFH,0.0
BBFI,0.0
BBFJ,0.0
BBGA,0.0
BBGB,0.0
BBGC,0.0
BBGD,0.0
BBGE,0.0
BBGF,0.0
BBGG,0.0
BBGH,0.0
BBGI,0.0
BBGJ,0.0
BBHA,0.0
BBHB,0.0
BBHC,0.0
BBHD,0.0
BBHE,0.0
BBHF,0.0
BBHG,0.0
BBHH,0.0
BBHI,0.0
BBHJ,0.0
BBIA,0.0
BBIB,0.0
BBIC,0.0
BBID,0.0
BBIE,0.0
BBIF,0.0
BBIG,0.0
BBIH,0.0
BBII,0.0
BBIJ,0.0
BBJA,0.0
BBJB,0.0
BBJC,0.0
BBJD,0.0
BBJE,0.0
BBJF,0.0
BBJG,0.0
BBJH,0.0
BBJI,0.0
BBJJ,0.0
BCAA,0.0
BCAB,0.0
BCAC,0.0
BCAD,0.0
BCAE,0.0
BCAF,0.0
BCAG,0.0
BCAH,0.0
BCAI,0.0
BCAJ,0.0
BCBA,0.0
BCBB,0.0
BCBC,0.0
BCBD,0.0
BCBE,0.0
BCBF,0.0
BCBG,0.0
BCBH,0.0
BCBI,0.0
BCBJ,0.0
BCCA,0.0
BCCB,0.0
BCCC,0.0
BCCD,0.0
BCCE,0.0
BCCF,0.0
BCCG,0.0
BCCH,0.0
BCCI,0.0
BCCJ,0.0
BCDA,0.0
BCDB,0.0
BCDC,0.0
BCDD,0.0
BCDE,0.0
BCDF,0.0
BCDG,0.0
BCDH,0.0
BCDI,0.0
BCDJ,0.0
BCEA,0.0
BCEB,0.0
BCEC,0.0
BCED,0.0
BCEE,0.0
BCEF,0.0
BCEG,0.0
BCEH,0.0
BCEI,0.0
BCEJ,0.0
BCFA,0.0
BCFB,0.0
BCFC,0.0
BCFD,0.0
BCFE,0.0
BCFF,0.0
BCFG,0.0
BCFH,0.0
BCFI,0.0
BCFJ,0.0
BCGA,0.0
BCGB,0.0
BCGC,0.0
BCGD,0.0
BCGE,0.0
BCGF,0.0
BCGG,0.0
BCGH,0.0
BCGI,0.0
BCGJ,0.0
BCHA,0.0
BCHB,0.0
BCHC,0.0
BCHD,0.0
BCHE,0.0
BCHF,0.0
BCHG,0.0
BCHH,0.0
BCHI,0.0
BCHJ,0.0
BCIA,0.0
BCIB,0.0
BCIC,0.0
BCID,0.0
BCIE,0.0
BCIF,0.0
BCIG,0.0
BCIH,0.0
BCII,0.0
BCIJ,0.0
BCJA,0.0
BCJB,0.0
BCJC,0.0
BCJD,0.0
BCJE,0.0
BCJF,0.0
BCJG,0.0
BCJH,0.0
BCJI,0.0
BCJJ,0.0
BDAA,0.0
BDAB,0.0
BDAC,0.0
BDAD,0.0
BDAE,0.0
BDAF,0.0
BDAG,0.0
BDAH,0.0
BDAI,0.0
BDAJ,0.0
BDBA,0.0
BDBB,0.0
BDBC,0.0
BDBD,0.0
BDBE,0.0
BDBF,0.0
BDBG,0.0
BDBH,0.0
BDBI,0.0
BDBJ,0.0
BDCA,0.0
BDCB,0.0
BDCC,0.0
BDCD,0.0
BDCE,0.0
BDCF,0.0
BDCG,0.0
BDCH,0.0
BDCI,0.0
BDCJ,0.0
BDDA,0.0
BDDB,0.0
BDDC,0.0
BDDD,0.0
BDDE,0.0
BDDF,0.0
BDDG,0.0
BDDH,0.0
BDDI,0.0
BDDJ,0.0
BDEA,0.0
BDEB,0.0
BDEC,0.0
BDED,0.0
BDEE,0.0
BDEF,0.0
BDEG,0.0
BDEH,0.0
BDEI,0.0
BDEJ,0.0
BDFA,0.0
BDFB,0.0
BDFC,0.0
BDFD,0.0
BDFE,0.0
BDFF,0.0
BDFG,0.0
BDFH,0.0
BDFI,0.0
BDFJ,0.0
BDGA,0.0
BDGB,0.0
BDGC,0.0
BDGD,0.0
BDGE,0.0
BDGF,0.0
BDGG,0.0
BDGH,0.0
BDGI,0.0
BDGJ,0.0
BDHA,0.0
BDHB,0.0
BDHC,0.0
BDHD,0.0
BDHE,0.0
BDHF,0.0
BDHG,0.0
BDHH,0.0
BDHI,0.0
BDHJ,0.0
BDIA,0.0
BDIB,0.0
BDIC,0.0
BDID,0.0
BDIE,0.0
BDIF,0.0
BDIG,0.0
BDIH,0.0
BDII,0.0
BDIJ,0.0
BDJA,0.0
BDJB,0.0
BDJC,0.0
BDJD,0.0
BDJE,0.0
BDJF,0.0
BDJG,0.0
BDJH,0.0
BDJI,0.0
BDJJ,0.0
BEAA,0.0
BEAB,0.0
BEAC,0.0
BEAD,0.0
BEAE,0.0
BEAF,0.0
BEAG,0.0
BEAH,0.0
BEAI,0.0
BEAJ,0.0
BEBA,0.0
BEBB,0.0
BEBC,0.0
BEBD,0.0
BEBE,0.0
BEBF,0.0
BEBG,0.0
BEBH,0.0
BEBI,0.0
BEBJ,0.0
BECA,0.0
BECB,0.0
BECC,0.0
BECD,0.0
BECE,0.0
BECF,0.0
BECG,0.0
BECH,0.0
BECI,0.0
BECJ,0.0
BEDA,0.0
BEDB,0.0
BEDC,0.0
BEDD,0.0
BEDE,0.0
BEDF,0.0
BEDG,0.0
BEDH,0.0
BEDI,0.0
BEDJ,0.0
BEEA,0.0
BEEB,0.0
BEEC,0.0
BEED,0.0
BEEE,0.0
BEEF,0.0
BEEG,0.0
BEEH,0.0
BEEI,0.0
BEEJ,0.0
BEFA,0.0
BEFB,0.0
BEFC,0.0
BEFD,0.0
BEFE,0.0
BEFF,0.0
BEFG,0.0
BEFH,0.0
BEFI,0.0
BEFJ,0.0
BEGA,0.0
BEGB,0.0
BEGC,0.0
BEGD,0.0
BEGE,0.0
BEGF,0.0
BEGG,0.0
BEGH,0.0
BEGI,0.0
BEGJ,0.0
BEHA,0.0
BEHB,0.0
BEHC,0.0
BEHD,0.0
BEHE,0.0
BEHF,0.0
BEHG,0.0
BEHH,0.0
BEHI,0.0
BEHJ,0.0
BEIA,0.0
BEIB,0.0
BEIC,0.0
BEID,0.0
BEIE,0.0
BEIF,0.0
BEIG,0.0
BEIH,0.0
BEII,0.0
BEIJ,0.0
BEJA,0.0
BEJB,0.0
BEJC,0.0
BEJD,0.0
BEJE,0.0
BEJF,0.0
BEJG,0.0
BEJH,0.0
BEJI,0.0
BEJJ,0.0
BFAA,0.0
BFAB,0.0
BFAC,0.0
BFAD,0.0
BFAE,0.0
BFAF,0.0
BFAG,0.0
BFAH,0.0
BFAI,0.0
BFAJ,0.0
BFBA,0.0
BFBB,0.0
BFBC,0.0
BFBD,0.0
BFBE,0.0
BFBF,0.0
BFBG,0.0
BFBH,0.0
BFBI,0.0
BFBJ,0.0
BFCA,0.0
BFCB,0.0
BFCC,0.0
BFCD,0.0
BFCE,0.0
BFCF,0.0
BFCG,0.0
BFCH,0.0
BFCI,0.0
BFCJ,0.0
BFDA,0.0
BFDB,0.0
BFDC,0.0
BFDD,0.0
BFDE,0.0
BFDF,0.0
BFDG,0.0
BFDH,0.0
BFDI,0.0
BFDJ,0.0
BFEA,0.0
BFEB,0.0
BFEC,0.0
BFED,0.0
BFEE,0.0
BFEF,0.0
BFEG,0.0
BFEH,0.0
BFEI,0.0
BFEJ,0.0
BFFA,0.0
BFFB,0.0
BFFC,0.0
BFFD,0.0
BFFE,0.0
BFFF,0.0
BFFG,0.0
BFFH,0.0
BFFI,0.0
BFFJ,0.0
BFGA,0.0
BFGB,0.0
BFGC,0.0
BFGD,0.0
BFGE,0.0
BFGF,0.0
BFGG,0.0
BFGH,0.0
BFGI,0.0
BFGJ,0.0
BFHA,0.0
BFHB,0.0
BFHC,0.0
BFHD,0.0
BFHE,0.0
BFHF,0.0
BFHG,0.0
BFHH,0.0
BFHI,0.0
BFHJ,0.0
BFIA,0.0
BFIB,0.0
BFIC,0.0
BFID,0.0
BFIE,0.0
BFIF,0.0
BFIG,0.0
BFIH,0.0
BFII,0.0
BFIJ,0.0
BFJA,0.0
BFJB,0.0
BFJC,0.0
BFJD,0.0
BFJE,0.0
BFJF,0.0
BFJG,0.0
BFJH,0.0
BFJI,0.0
BFJJ,0.0
BGAA,0.0
BGAB,0.0
BGAC,0.0
BGAD,0.0
BGAE,0.0
BGAF,0.0
BGAG,0.0
BGAH,0.0
BGAI,0.0
BGAJ,0.0
BGBA,0.0
BGBB,0.0
BGBC,0.0
BGBD,0.0
BGBE,0.0
BGBF,0.0
BGBG,0.0
BGBH,0.0
BGBI,0.0
BGBJ,0.0
BGCA,0.0
BGCB,0.0
BGCC,0.0
BGCD,0.0
BGCE,0.0
BGCF,0.0
BGCG,0.0
BGCH,0.0
BGCI,0.0
BGCJ,0.0
BGDA,0.0
BGDB,0.0
BGDC,0.0
BGDD,0.0
BGDE,0.0
BGDF,0.0
BGDG,0.0
BGDH,0.0
BGDI,0.0
BGDJ,0.0
BGEA,0.0
BGEB,0.0
BGEC,0.0
BGED,0.0
BGEE,0.0
BGEF,0.0
BGEG,0.0
BGEH,0.0
BGEI,0.0
BGEJ,0.0
BGFA,0.0
BGFB,0.0
BGFC,0.0
BGFD,0.0
BGFE,0.0
BGFF,0.0
BGFG,0.0
BGFH,0.0
BGFI,0.0
BGFJ,0.0
BGGA,0.0
BGGB,0.0
BGGC,0.0
BGGD,0.0
BGGE,0.0
BGGF,0.0
BGGG,0.0
BGGH,0.0
BGGI,0.0
BGGJ,0.0
BGHA,0.0
BGHB,0.0
BGHC,0.0
BGHD,0.0
BGHE,0.0
BGHF,0.0
BGHG,0.0
BGHH,0.0
BGHI,0.0
BGHJ,0.0
BGIA,0.0
BGIB,0.0
BGIC,0.0
BGID,0.0
BGIE,0.0
BGIF,0.0
BGIG,0.0
BGIH,0.0
BGII,0.0
BGIJ,0.0
BGJA,0.0
BGJB,0.0
BGJC,0.0
BGJD,0.0
BGJE,0.0
BGJF,0.0
BGJG,0.0
BGJH,0.0
BGJI,0.0
BGJJ,0.0
BHAA,0.0
BHAB,0.0
BHAC,0.0
BHAD,0.0
BHAE,0.0
BHAF,0.0
BHAG,0.0
BHAH,0.0
BHAI,0.0
BHAJ,0.0
BHBA,0.0
BHBB,0.0
BHBC,0.0
BHBD,0.0
BHBE,0.0
BHBF,0.0
BHBG,0.0
BHBH,0.0
BHBI,0.0
BHBJ,0.0
BHCA,0.0
BHCB,0.0
BHCC,0.0
BHCD,0.0
BHCE,0.0
BHCF,0.0
BHCG,0.0
BHCH,0.0
BHCI,0.0
BHCJ,0.0
BHDA,0.0
BHDB,0.0
BHDC,0.0
BHDD,0.0
BHDE,0.0
BHDF,0.0
BHDG,0.0
BHDH,0.0
BHDI,0.0
BHDJ,0.0
BHEA,0.0
BHEB,0.0
BHEC,0.0
BHED,0.0
BHEE,0.0
BHEF,0.0
BHEG,0.0
BHEH,0.0
BHEI,0.0
BHEJ,0.0
BHFA,0.0
BHFB,0.0
BHFC,0.0
BHFD,0.0
BHFE,0.0
BHFF,0.0
BHFG,0.0
BHFH,0.0
BHFI,0.0
BHFJ,0.0
BHGA,0.0
BHGB,0.0
BHGC,0.0
BHGD,0.0
BHGE,0.0
BHGF,0.0
BHGG,0.0
BHGH,0.0
BHGI,0.0
BHGJ,0.0
BHHA,0.0
BHHB,0.0
BHHC,0.0
BHHD,0.0
BHHE,0.0
BHHF,0.0
BHHG,0.0
BHHH,0.0
BHHI,0.0
BHHJ,0.0
BHIA,0.0
BHIB,0.0
BHIC,0.0
BHID,0.0
BHIE,0.0
BHIF,0.0
BHIG,0.0
BHIH,0.0
BHII,0.0
BHIJ,0.0
BHJA,0.0
BHJB,0.0
BHJC,0.0
BHJD,0.0
BHJE,0.0
BHJF,0.0
BHJG,0.0
BHJH,0.0
BHJI,0.0
BHJJ,0.0
BIAA,0.0
BIAB,0.0
BIAC,0.0
BIAD,0.0
BIAE,0.0
BIAF,0.0
BIAG,0.0
BIAH,0.0
BIAI,0.0
BIAJ,0.0
BIBA,0.0
BIBB,0.0
BIBC,0.0
BIBD,0.0
BIBE,0.0
BIBF,0.0
BIBG,0.0
BIBH,0.0
BIBI,0.0
BIBJ,0.0
BICA,0.0
BICB,0.0
BICC,0.0
BICD,0.0
BICE,0.0
BICF,0.0
BICG,0.0
BICH,0.0
BICI,0.0
BICJ,0.0
BIDA,0.0
BIDB,0.0
BIDC,0.0
BIDD,0.0
BIDE,0.0
BIDF,0.0
BIDG,0.0
BIDH,0.0
BIDI,0.0
BIDJ,0.0
BIEA,0.0
BIEB,0.0
BIEC,0.0
BIED,0.0
BIEE,0.0
BIEF,0.0
BIEG,0.0
BIEH,0.0
BIEI,0.0
BIEJ,0.0
BIFA,0.0
BIFB,0.0
BIFC,0.0
BIFD,0.0
BIFE,0.0
BIFF,0.0
BIFG,0.0
BIFH,0.0
BIFI,0.0
BIFJ,0.0
BIGA,0.0
BIGB,0.0
BIGC,0.0
BIGD,0.0
BIGE,0.0
BIGF,0.0
BIGG,0.0
BIGH,0.0
BIGI,0.0
BIGJ,0.0
BIHA,0.0
BIHB,0.0
BIHC,0.0
BIHD,0.0
BIHE,0.0
BIHF,0.0
BIHG,0.0
BIHH,0.0
BIHI,0.0
BIHJ,0.0
BIIA,0.0
BIIB,0.0
BIIC,0.0
BIID,0.0
BIIE,0.0
BIIF,0.0
BIIG,0.0
BIIH,0.0
BIII,0.0
BIIJ,0.0
BIJA,0.0
BIJB,0.0
BIJC,0.0
BIJD,0.0
BIJE,0.0
BIJF,0.0
BIJG,0.0
BIJH,0.0
BIJI,0.0
BIJJ,0.0
BJAA,0.0
BJAB,0.0
BJAC,0.0
BJAD,0.0
BJAE,0.0
BJAF,0.0
BJAG,0.0
BJAH,0.0
BJAI,0.0
BJAJ,0.0
BJBA,0.0
BJBB,0.0
BJBC,0.0
BJBD,0.0
BJBE,0.0
BJBF,0.0
BJBG,0.0
BJBH,0.0
BJBI,0.0
BJBJ,0.0
BJCA,0.0
BJCB,0.0
BJCC,0.0
BJCD,0.0
BJCE,0.0
BJCF,0.0
BJCG,0.0
BJCH,0.0
BJCI,0.0
BJCJ,0.0
BJDA,0.0
BJDB,0.0
BJDC,0.0
BJDD,0.0
BJDE,0.0
BJDF,0.0
BJDG,0.0
BJDH,0.0
BJDI,0.0
BJDJ,0.0
BJEA,0.0
BJEB,0.0
BJEC,0.0
BJED,0.0
BJEE,0.0
BJEF,0.0
BJEG,0.0
BJEH,0.0
BJEI,0.0
BJEJ,0.0
BJFA,0.0
BJFB,0.0
BJFC,0.0
BJFD,0.0
BJFE,0.0
BJFF,0.0
BJFG,0.0
BJFH,0.0
BJFI,0.0
BJFJ,0.0
BJGA,0.0
BJGB,0.0
BJGC,0.0
BJGD,0.0
BJGE,0.0
BJGF,0.0
BJGG,0.0
BJGH,0.0
BJGI,0.0
BJGJ,0.0
BJHA,0.0
BJHB,0.0
BJHC,0.0
BJHD,0.0
BJHE,0.0
BJHF,0.0
BJHG,0.0
BJHH,0.0
BJHI,0.0
BJHJ,0.0
BJIA,0.0
BJIB,0.0
BJIC,0.0
BJID,0.0
BJIE,0.0
BJIF,0.0
BJIG,0.0
BJIH,0.0
BJII,0.0
BJIJ,0.0
BJJA,0.0
BJJB,0.0
BJJC,0.0
BJJD,0.0
BJJE,0.0
BJJF,0.0
BJJG,0.0
BJJH,0.0
BJJI,0.0
BJJJ,0.0
CAAA,0.0
CAAB,0.0
CAAC,0.0
CAAD,0.0
CAAE,0.0
CAAF,0.0
CAAG,0.0
CAAH,0.0
CAAI,0.0
CAAJ,0.0
CABA,0.0
CABB,0.0
CABC,0.0
CABD,0.0
CABE,0.0
CABF,0.0
CABG,0.0
CABH,0.0
CABI,0.0
CABJ,0.0
CACA,0.0
CACB,0.0
CACC,0.0
CACD,0.0
CACE,0.0
CACF,0.0
CACG,0.0
CACH,0.0
CACI,0.0
CACJ,0.0
CADA,0.0
CADB,0.0
CADC,0.0
CADD,0.0
CADE,0.0
CADF,0.0
CADG,0.0
CADH,0.0
CADI,0.0
CADJ,0.0
CAEA,0.0
CAEB,0.0
CAEC,0.0
CAED,0.0
CAEE,0.0
CAEF,0.0
CAEG,0.0
CAEH,0.0
CAEI,0.0
CAEJ,0.0
CAFA,0.0
CAFB,0.0
CAFC,0.0
CAFD,0.0
CAFE,0.0
CAFF,0.0
CAFG,0.0
CAFH,0.0
CAFI,0.0
CAFJ,0.0
CAGA,0.0
CAGB,0.0
CAGC,0.0
CAGD,0.0
CAGE,0.0
CAGF,0.0
CAGG,0.0
CAGH,0.0
CAGI,0.0
CAGJ,0.0
CAHA,0.0
CAHB,0.0
CAHC,0.0
CAHD,0.0
CAHE,0.0
CAHF,0.0
CAHG,0.0
CAHH,0.0
CAHI,0.0
CAHJ,0.0
CAIA,0.0
CAIB,0.0
CAIC,0.0
CAID,0.0
CAIE,0.0
CAIF,0.0
CAIG,0.0
CAIH,0.0
CAII,0.0
CAIJ,0.0
CAJA,0.0
CAJB,0.0
CAJC,0.0
CAJD,0.0
CAJE,0.0
CAJF,0.0
CAJG,0.0
CAJH,0.0
CAJI,0.0
CAJJ,0.0
CBAA,0.0
CBAB,0.0
CBAC,0.0
CBAD,0.0
CBAE,0.0
CBAF,0.0
CBAG,0.0
CBAH,0.0
CBAI,0.0
CBAJ,0.0
CBBA,0.0
CBBB,0.0
CBBC,0.0
CBBD,0.0
CBBE,0.0
CBBF,0.0
CBBG,0.0
CBBH,0.0
CBBI,0.0
CBBJ,0.0
CBCA,0.0
CBCB,0.0
CBCC,0.0
CBCD,0.0
CBCE,0.0
CBCF,0.0
CBCG,0.0
CBCH,0.0
CBCI,0.0
CBCJ,0.0
CBDA,0.0
CBDB,0.0
CBDC,0.0
CBDD,0.0
CBDE,0.0
CBDF,0.0
CBDG,0.0
CBDH,0.0
CBDI,0.0
CBDJ,0.0
CBEA,0.0
CBEB,0.0
CBEC,0.0
CBED,0.0
CBEE,0.0
CBEF,0.0
CBEG,0.0
CBEH,0.0
CBEI,0.0
CBEJ,0.0
CBFA,0.0
CBFB,0.0
CBFC,0.0
CBFD,0.0
CBFE,0.0
CBFF,0.0
CBFG,0.0
CBFH,0.0
CBFI,0.0
CBFJ,0.0
CBGA,0.0
CBGB,0.0
CBGC,0.0
CBGD,0.0
CBGE,0.0
CBGF,0.0
CBGG,0.0
CBGH,0.0
CBGI,0.0
CBGJ,0.0
CBHA,0.0
CBHB,0.0
CBHC,0.0
CBHD,0.0
CBHE,0.0
CBHF,0.0
CBHG,0.0
CBHH,0.0
CBHI,0.0
CBHJ,0.0
CBIA,0.0
CBIB,0.0
CBIC,0.0
CBID,0.0
CBIE,0.0
CBIF,0.0
CBIG,0.0
CBIH,0.0
CBII,0.0
CBIJ,0.0
CBJA,0.0
CBJB,0.0
CBJC,0.0
CBJD,0.0
CBJE,0.0
CBJF,0.0
CBJG,0.0
CBJH,0.0
CBJI,0.0
CBJJ,0.0
CCAA,0.0
CCAB,0.0
CCAC,0.0
CCAD,0.0
CCAE,0.0
CCAF,0.0
CCAG,0.0
CCAH,0.0
CCAI,0.0
CCAJ,0.0
CCBA,0.0
CCBB,0.0
CCBC,0.0
CCBD,0.0
CCBE,0.0
CCBF,0.0
CCBG,0.0
CCBH,0.0
CCBI,0.0
CCBJ,0.0
CCCA,0.0
CCCB,0.0
CCCC,0.0
CCCD,0.0
CCCE,0.0
CCCF,0.0
CCCG,0.0
CCCH,0.0
CCCI,0.0
CCCJ,0.0
CCDA,0.0
CCDB,0.0
CCDC,0.0
CCDD,0.0
CCDE,0.0
CCDF,0.0
CCDG,0.0
CCDH,0.0
CCDI,0.0
CCDJ,0.0
CCEA,0.0
CCEB,0.0
CCEC,0.0
CCED,0.0
CCEE,0.0
CCEF,0.0
CCEG,0.0
CCEH,0.0
CCEI,0.0
CCEJ,0.0
CCFA,0.0
CCFB,0.0
CCFC,0.0
CCFD,0.0
CCFE,0.0
CCFF,0.0
CCFG,0.0
CCFH,0.0
CCFI,0.0
CCFJ,0.0
CCGA,0.0
CCGB,0.0
CCGC,0.0
CCGD,0.0
CCGE,0.0
CCGF,0.0
