AAAA,0.157164869029
CCGG,0.0
CCGH,0.0
CCGI,0.0
CCGJ,0.0
CCHA,0.0
CCHB,0.0
CCHC,0.0
CCHD,0.0
CCHE,0.0
CCHF,0.0
CCHG,0.0
CCHH,0.0
CCHI,0.0
CCHJ,0.0
CCIA,0.0
CCIB,0.0
CCIC,0.0
CCID,0.0
CCIE,0.0
CCIF,0.0
CCIG,0.0
CCIH,0.0
CCII,0.0
CCIJ,0.0
CCJA,0.0
CCJB,0.0
CCJC,0.0
CCJD,0.0
CCJE,0.0
CCJF,0.0
CCJG,0.0
CCJH,0.0
CCJI,0.0
CCJJ,0.0
CDAA,0.0
CDAB,0.0
CDAC,0.0
CDAD,0.0
CDAE,0.0
CDAF,0.0
CDAG,0.0
CDAH,0.0
CDAI,0.0
CDAJ,0.0
CDBA,0.0
CDBB,0.0
CDBC,0.0
CDBD,0.0
CDBE,0.0
CDBF,0.0
CDBG,0.0
CDBH,0.0
CDBI,0.0
CDBJ,0.0
CDCA,0.0
CDCB,0.0
CDCC,0.0
CDCD,0.0
CDCE,0.0
CDCF,0.0
CDCG,0.0
CDCH,0.0
CDCI,0.0
CDCJ,0.0
CDDA,0.0
CDDB,0.0
CDDC,0.0
CDDD,0.0
CDDE,0.0
CDDF,0.0
CDDG,0.0
CDDH,0.0
CDDI,0.0
CDDJ,0.0
CDEA,0.0
CDEB,0.0
CDEC,0.0
CDED,0.0
CDEE,0.0
CDEF,0.0
CDEG,0.0
CDEH,0.0
CDEI,0.0
CDEJ,0.0
CDFA,0.0
CDFB,0.0
CDFC,0.0
CDFD,0.0
CDFE,0.0
CDFF,0.0
CDFG,0.0
CDFH,0.0
CDFI,0.0
CDFJ,0.0
CDGA,0.0
CDGB,0.0
CDGC,0.0
CDGD,0.0
CDGE,0.0
CDGF,0.0
CDGG,0.0
CDGH,0.0
CDGI,0.0
CDGJ,0.0
CDHA,0.0
CDHB,0.0
CDHC,0.0
CDHD,0.0
CDHE,0.0
CDHF,0.0
CDHG,0.0
CDHH,0.0
CDHI,0.0
CDHJ,0.0
CDIA,0.0
CDIB,0.0
CDIC,0.0
CDID,0.0
CDIE,0.0
CDIF,0.0
CDIG,0.0
CDIH,0.0
CDII,0.0
CDIJ,0.0
CDJA,0.0
CDJB,0.0
CDJC,0.0
CDJD,0.0
CDJE,0.0
CDJF,0.0
CDJG,0.0
CDJH,0.0
CDJI,0.0
CDJJ,0.0
CEAA,0.0
CEAB,0.0
CEAC,0.0
CEAD,0.0
CEAE,0.0
CEAF,0.0
CEAG,0.0
CEAH,0.0
CEAI,0.0
CEAJ,0.0
CEBA,0.0
CEBB,0.0
CEBC,0.0
CEBD,0.0
CEBE,0.0
CEBF,0.0
CEBG,0.0
CEBH,0.0
CEBI,0.0
CEBJ,0.0
CECA,0.0
CECB,0.0
CECC,0.0
CECD,0.0
CECE,0.0
CECF,0.0
CECG,0.0
CECH,0.0
CECI,0.0
CECJ,0.0
CEDA,0.0
CEDB,0.0
CEDC,0.0
CEDD,0.0
CEDE,0.0
CEDF,0.0
CEDG,0.0
CEDH,0.0
CEDI,0.0
CEDJ,0.0
CEEA,0.0
CEEB,0.0
CEEC,0.0
CEED,0.0
CEEE,0.0
CEEF,0.0
CEEG,0.0
CEEH,0.0
CEEI,0.0
CEEJ,0.0
CEFA,0.0
CEFB,0.0
CEFC,0.0
CEFD,0.0
CEFE,0.0
CEFF,0.0
CEFG,0.0
CEFH,0.0
CEFI,0.0
CEFJ,0.0
CEGA,0.0
CEGB,0.0
CEGC,0.0
CEGD,0.0
CEGE,0.0
CEGF,0.0
CEGG,0.0
CEGH,0.0
CEGI,0.0
CEGJ,0.0
CEHA,0.0
CEHB,0.0
CEHC,0.0
CEHD,0.0
CEHE,0.0
CEHF,0.0
CEHG,0.0
CEHH,0.0
CEHI,0.0
CEHJ,0.0
CEIA,0.0
CEIB,0.0
CEIC,0.0
CEID,0.0
CEIE,0.0
CEIF,0.0
CEIG,0.0
CEIH,0.0
CEII,0.0
CEIJ,0.0
CEJA,0.0
CEJB,0.0
CEJC,0.0
CEJD,0.0
CEJE,0.0
CEJF,0.0
CEJG,0.0
CEJH,0.0
CEJI,0.0
CEJJ,0.0
CFAA,0.0
CFAB,0.0
CFAC,0.0
CFAD,0.0
CFAE,0.0
CFAF,0.0
CFAG,0.0
CFAH,0.0
CFAI,0.0
CFAJ,0.0
CFBA,0.0
CFBB,0.0
CFBC,0.0
CFBD,0.0
CFBE,0.0
CFBF,0.0
CFBG,0.0
CFBH,0.0
CFBI,0.0
CFBJ,0.0
CFCA,0.0
CFCB,0.0
CFCC,0.0
CFCD,0.0
CFCE,0.0
CFCF,0.0
CFCG,0.0
CFCH,0.0
CFCI,0.0
CFCJ,0.0
CFDA,0.0
CFDB,0.0
CFDC,0.0
CFDD,0.0
CFDE,0.0
CFDF,0.0
CFDG,0.0
CFDH,0.0
CFDI,0.0
CFDJ,0.0
CFEA,0.0
CFEB,0.0
CFEC,0.0
CFED,0.0
CFEE,0.0
CFEF,0.0
CFEG,0.0
CFEH,0.0
CFEI,0.0
CFEJ,0.0
CFFA,0.0
CFFB,0.0
CFFC,0.0
CFFD,0.0
CFFE,0.0
CFFF,0.0
CFFG,0.0
CFFH,0.0
CFFI,0.0
CFFJ,0.0
CFGA,0.0
CFGB,0.0
CFGC,0.0
CFGD,0.0
CFGE,0.0
CFGF,0.0
CFGG,0.0
CFGH,0.0
CFGI,0.0
CFGJ,0.0
CFHA,0.0
CFHB,0.0
CFHC,0.0
CFHD,0.0
CFHE,0.0
CFHF,0.0
CFHG,0.0
CFHH,0.0
CFHI,0.0
CFHJ,0.0
CFIA,0.0
CFIB,0.0
CFIC,0.0
CFID,0.0
CFIE,0.0
CFIF,0.0
CFIG,0.0
CFIH,0.0
CFII,0.0
CFIJ,0.0
CFJA,0.0
CFJB,0.0
CFJC,0.0
CFJD,0.0
CFJE,0.0
CFJF,0.0
CFJG,0.0
CFJH,0.0
CFJI,0.0
CFJJ,0.0
CGAA,0.0
CGAB,0.0
CGAC,0.0
CGAD,0.0
CGAE,0.0
CGAF,0.0
CGAG,0.0
CGAH,0.0
CGAI,0.0
CGAJ,0.0
CGBA,0.0
CGBB,0.0
CGBC,0.0
CGBD,0.0
CGBE,0.0
CGBF,0.0
CGBG,0.0
CGBH,0.0
CGBI,0.0
CGBJ,0.0
CGCA,0.0
CGCB,0.0
CGCC,0.0
CGCD,0.0
CGCE,0.0
CGCF,0.0
CGCG,0.0
CGCH,0.0
CGCI,0.0
CGCJ,0.0
CGDA,0.0
CGDB,0.0
CGDC,0.0
CGDD,0.0
CGDE,0.0
CGDF,0.0
CGDG,0.0
CGDH,0.0
CGDI,0.0
CGDJ,0.0
CGEA,0.0
CGEB,0.0
CGEC,0.0
CGED,0.0
CGEE,0.0
CGEF,0.0
CGEG,0.0
CGEH,0.0
CGEI,0.0
CGEJ,0.0
CGFA,0.0
CGFB,0.0
CGFC,0.0
CGFD,0.0
CGFE,0.0
CGFF,0.0
CGFG,0.0
CGFH,0.0
CGFI,0.0
CGFJ,0.0
CGGA,0.0
CGGB,0.0
CGGC,0.0
CGGD,0.0
CGGE,0.0
CGGF,0.0
CGGG,0.0
CGGH,0.0
CGGI,0.0
CGGJ,0.0
CGHA,0.0
CGHB,0.0
CGHC,0.0
CGHD,0.0
CGHE,0.0
CGHF,0.0
CGHG,0.0
CGHH,0.0
CGHI,0.0
CGHJ,0.0
CGIA,0.0
CGIB,0.0
CGIC,0.0
CGID,0.0
CGIE,0.0
CGIF,0.0
CGIG,0.0
CGIH,0.0
CGII,0.0
CGIJ,0.0
CGJA,0.0
CGJB,0.0
CGJC,0.0
CGJD,0.0
CGJE,0.0
CGJF,0.0
CGJG,0.0
CGJH,0.0
CGJI,0.0
CGJJ,0.0
CHAA,0.0
CHAB,0.0
CHAC,0.0
CHAD,0.0
CHAE,0.0
CHAF,0.0
CHAG,0.0
CHAH,0.0
CHAI,0.0
CHAJ,0.0
CHBA,0.0
CHBB,0.0
CHBC,0.0
CHBD,0.0
CHBE,0.0
CHBF,0.0
CHBG,0.0
CHBH,0.0
CHBI,0.0
CHBJ,0.0
CHCA,0.0
CHCB,0.0
CHCC,0.0
CHCD,0.0
CHCE,0.0
CHCF,0.0
CHCG,0.0
CHCH,0.0
CHCI,0.0
CHCJ,0.0
CHDA,0.0
CHDB,0.0
CHDC,0.0
CHDD,0.0
CHDE,0.0
CHDF,0.0
CHDG,0.0
CHDH,0.0
CHDI,0.0
CHDJ,0.0
CHEA,0.0
CHEB,0.0
CHEC,0.0
CHED,0.0
CHEE,0.0
CHEF,0.0
CHEG,0.0
CHEH,0.0
CHEI,0.0
CHEJ,0.0
CHFA,0.0
CHFB,0.0
CHFC,0.0
CHFD,0.0
CHFE,0.0
CHFF,0.0
CHFG,0.0
CHFH,0.0
CHFI,0.0
CHFJ,0.0
CHGA,0.0
CHGB,0.0
CHGC,0.0
CHGD,0.0
CHGE,0.0
CHGF,0.0
CHGG,0.0
CHGH,0.0
CHGI,0.0
CHGJ,0.0
CHHA,0.0
CHHB,0.0
CHHC,0.0
CHHD,0.0
CHHE,0.0
CHHF,0.0
CHHG,0.0
CHHH,0.0
CHHI,0.0
CHHJ,0.0
CHIA,0.0
CHIB,0.0
CHIC,0.0
CHID,0.0
CHIE,0.0
CHIF,0.0
CHIG,0.0
CHIH,0.0
CHII,0.0
CHIJ,0.0
CHJA,0.0
CHJB,0.0
CHJC,0.0
CHJD,0.0
CHJE,0.0
CHJF,0.0
CHJG,0.0
CHJH,0.0
CHJI,0.0
CHJJ,0.0
CIAA,0.0
CIAB,0.0
CIAC,0.0
CIAD,0.0
CIAE,0.0
CIAF,0.0
CIAG,0.0
CIAH,0.0
CIAI,0.0
CIAJ,0.0
CIBA,0.0
CIBB,0.0
CIBC,0.0
CIBD,0.0
CIBE,0.0
CIBF,0.0
CIBG,0.0
CIBH,0.0
CIBI,0.0
CIBJ,0.0
CICA,0.0
CICB,0.0
CICC,0.0
CICD,0.0
CICE,0.0
CICF,0.0
CICG,0.0
CICH,0.0
CICI,0.0
CICJ,0.0
CIDA,0.0
CIDB,0.0
CIDC,0.0
CIDD,0.0
CIDE,0.0
CIDF,0.0
CIDG,0.0
CIDH,0.0
CIDI,0.0
CIDJ,0.0
CIEA,0.0
CIEB,0.0
CIEC,0.0
CIED,0.0
CIEE,0.0
CIEF,0.0
CIEG,0.0
CIEH,0.0
CIEI,0.0
CIEJ,0.0
CIFA,0.0
CIFB,0.0
CIFC,0.0
CIFD,0.0
CIFE,0.0
CIFF,0.0
CIFG,0.0
CIFH,0.0
CIFI,0.0
CIFJ,0.0
CIGA,0.0
CIGB,0.0
CIGC,0.0
CIGD,0.0
CIGE,0.0
CIGF,0.0
CIGG,0.0
CIGH,0.0
CIGI,0.0
CIGJ,0.0
CIHA,0.0
CIHB,0.0
CIHC,0.0
CIHD,0.0
CIHE,0.0
CIHF,0.0
CIHG,0.0
CIHH,0.0
CIHI,0.0
CIHJ,0.0
CIIA,0.0
CIIB,0.0
CIIC,0.0
CIID,0.0
CIIE,0.0
CIIF,0.0
CIIG,0.0
CIIH,0.0
CIII,0.0
CIIJ,0.0
CIJA,0.0
CIJB,0.0
CIJC,0.0
CIJD,0.0
CIJE,0.0
CIJF,0.0
CIJG,0.0
CIJH,0.0
CIJI,0.0
CIJJ,0.0
CJAA,0.0
CJAB,0.0
CJAC,0.0
CJAD,0.0
CJAE,0.0
CJAF,0.0
CJAG,0.0
CJAH,0.0
CJAI,0.0
CJAJ,0.0
CJBA,0.0
CJBB,0.0
CJBC,0.0
CJBD,0.0
CJBE,0.0
CJBF,0.0
CJBG,0.0
CJBH,0.0
CJBI,0.0
CJBJ,0.0
CJCA,0.0
CJCB,0.0
CJCC,0.0
CJCD,0.0
CJCE,0.0
CJCF,0.0
CJCG,0.0
CJCH,0.0
CJCI,0.0
CJCJ,0.0
CJDA,0.0
CJDB,0.0
CJDC,0.0
CJDD,0.0
CJDE,0.0
CJDF,0.0
CJDG,0.0
CJDH,0.0
CJDI,0.0
CJDJ,0.0
CJEA,0.0
CJEB,0.0
CJEC,0.0
CJED,0.0
CJEE,0.0
CJEF,0.0
CJEG,0.0
CJEH,0.0
CJEI,0.0
CJEJ,0.0
CJFA,0.0
CJFB,0.0
CJFC,0.0
CJFD,0.0
CJFE,0.0
CJFF,0.0
CJFG,0.0
CJFH,0.0
CJFI,0.0
CJFJ,0.0
CJGA,0.0
CJGB,0.0
CJGC,0.0
CJGD,0.0
CJGE,0.0
CJGF,0.0
CJGG,0.0
CJGH,0.0
CJGI,0.0
CJGJ,0.0
CJHA,0.0
CJHB,0.0
CJHC,0.0
CJHD,0.0
CJHE,0.0
CJHF,0.0
CJHG,0.0
CJHH,0.0
CJHI,0.0
CJHJ,0.0
CJIA,0.0
CJIB,0.0
CJIC,0.0
CJID,0.0
CJIE,0.0
CJIF,0.0
CJIG,0.0
CJIH,0.0
CJII,0.0
CJIJ,0.0
CJJA,0.0
CJJB,0.0
CJJC,0.0
CJJD,0.0
CJJE,0.0
CJJF,0.0
CJJG,0.0
CJJH,0.0
CJJI,0.0
CJJJ,0.0
DAAA,0.0
DAAB,0.0
DAAC,0.0
DAAD,0.0
DAAE,0.0
DAAF,0.0
DAAG,0.0
DAAH,0.0
DAAI,0.0
DAAJ,0.0
DABA,0.0
DABB,0.0
DABC,0.0
DABD,0.0
DABE,0.0
DABF,0.0
DABG,0.0
DABH,0.0
DABI,0.0
DABJ,0.0
DACA,0.0
DACB,0.0
DACC,0.0
DACD,0.0
DACE,0.0
DACF,0.0
DACG,0.0
DACH,0.0
DACI,0.0
DACJ,0.0
DADA,0.0
DADB,0.0
DADC,0.0
DADD,0.0
DADE,0.0
DADF,0.0
DADG,0.0
DADH,0.0
DADI,0.0
DADJ,0.0
DAEA,0.0
DAEB,0.0
DAEC,0.0
DAED,0.0
DAEE,0.0
DAEF,0.0
DAEG,0.0
DAEH,0.0
DAEI,0.0
DAEJ,0.0
DAFA,0.0
DAFB,0.0
DAFC,0.0
DAFD,0.0
DAFE,0.0
DAFF,0.0
DAFG,0.0
DAFH,0.0
DAFI,0.0
DAFJ,0.0
DAGA,0.0
DAGB,0.0
DAGC,0.0
DAGD,0.0
DAGE,0.0
DAGF,0.0
DAGG,0.0
DAGH,0.0
DAGI,0.0
DAGJ,0.0
DAHA,0.0
DAHB,0.0
DAHC,0.0
DAHD,0.0
DAHE,0.0
DAHF,0.0
DAHG,0.0
DAHH,0.0
DAHI,0.0
DAHJ,0.0
DAIA,0.0
DAIB,0.0
DAIC,0.0
DAID,0.0
DAIE,0.0
DAIF,0.0
DAIG,0.0
DAIH,0.0
DAII,0.0
DAIJ,0.0
DAJA,0.0
DAJB,0.0
DAJC,0.0
DAJD,0.0
DAJE,0.0
DAJF,0.0
DAJG,0.0
DAJH,0.0
DAJI,0.0
DAJJ,0.0
DBAA,0.0
DBAB,0.0
DBAC,0.0
DBAD,0.0
DBAE,0.0
DBAF,0.0
DBAG,0.0
DBAH,0.0
DBAI,0.0
DBAJ,0.0
DBBA,0.0
DBBB,0.0
DBBC,0.0
DBBD,0.0
DBBE,0.0
DBBF,0.0
DBBG,0.0
DBBH,0.0
DBBI,0.0
DBBJ,0.0
DBCA,0.0
DBCB,0.0
DBCC,0.0
DBCD,0.0
DBCE,0.0
DBCF,0.0
DBCG,0.0
DBCH,0.0
DBCI,0.0
DBCJ,0.0
DBDA,0.0
DBDB,0.0
DBDC,0.0
DBDD,0.0
DBDE,0.0
DBDF,0.0
DBDG,0.0
DBDH,0.0
DBDI,0.0
DBDJ,0.0
DBEA,0.0
DBEB,0.0
DBEC,0.0
DBED,0.0
DBEE,0.0
DBEF,0.0
DBEG,0.0
DBEH,0.0
DBEI,0.0
DBEJ,0.0
DBFA,0.0
DBFB,0.0
DBFC,0.0
DBFD,0.0
DBFE,0.0
DBFF,0.0
DBFG,0.0
DBFH,0.0
DBFI,0.0
DBFJ,0.0
DBGA,0.0
DBGB,0.0
DBGC,0.0
DBGD,0.0
DBGE,0.0
DBGF,0.0
DBGG,0.0
DBGH,0.0
DBGI,0.0
DBGJ,0.0
DBHA,0.0
DBHB,0.0
DBHC,0.0
DBHD,0.0
DBHE,0.0
DBHF,0.0
DBHG,0.0
DBHH,0.0
DBHI,0.0
DBHJ,0.0
DBIA,0.0
DBIB,0.0
DBIC,0.0
DBID,0.0
DBIE,0.0
DBIF,0.0
DBIG,0.0
DBIH,0.0
DBII,0.0
DBIJ,0.0
DBJA,0.0
DBJB,0.0
DBJC,0.0
DBJD,0.0
DBJE,0.0
DBJF,0.0
DBJG,0.0
DBJH,0.0
DBJI,0.0
DBJJ,0.0
DCAA,0.0
DCAB,0.0
DCAC,0.0
DCAD,0.0
DCAE,0.0
DCAF,0.0
DCAG,0.0
DCAH,0.0
DCAI,0.0
DCAJ,0.0
DCBA,0.0
DCBB,0.0
DCBC,0.0
DCBD,0.0
DCBE,0.0
DCBF,0.0
DCBG,0.0
DCBH,0.0
DCBI,0.0
DCBJ,0.0
DCCA,0.0
DCCB,0.0
DCCC,0.0
DCCD,0.0
DCCE,0.0
DCCF,0.0
DCCG,0.0
DCCH,0.0
DCCI,0.0
DCCJ,0.0
DCDA,0.0
DCDB,0.0
DCDC,0.0
DCDD,0.0
DCDE,0.0
DCDF,0.0
DCDG,0.0
DCDH,0.0
DCDI,0.0
DCDJ,0.0
DCEA,0.0
DCEB,0.0
DCEC,0.0
DCED,0.0
DCEE,0.0
DCEF,0.0
DCEG,0.0
DCEH,0.0
DCEI,0.0
DCEJ,0.0
DCFA,0.0
DCFB,0.0
DCFC,0.0
DCFD,0.0
DCFE,0.0
DCFF,0.0
DCFG,0.0
DCFH,0.0
DCFI,0.0
DCFJ,0.0
DCGA,0.0
DCGB,0.0
DCGC,0.0
DCGD,0.0
DCGE,0.0
DCGF,0.0
DCGG,0.0
DCGH,0.0
DCGI,0.0
DCGJ,0.0
DCHA,0.0
DCHB,0.0
DCHC,0.0
DCHD,0.0
DCHE,0.0
DCHF,0.0
DCHG,0.0
DCHH,0.0
DCHI,0.0
DCHJ,0.0
DCIA,0.0
DCIB,0.0
DCIC,0.0
DCID,0.0
DCIE,0.0
DCIF,0.0
DCIG,0.0
DCIH,0.0
DCII,0.0
DCIJ,0.0
DCJA,0.0
DCJB,0.0
DCJC,0.0
DCJD,0.0
DCJE,0.0
DCJF,0.0
DCJG,0.0
DCJH,0.0
DCJI,0.0
DCJJ,0.0
DDAA,0.0
DDAB,0.0
DDAC,0.0
DDAD,0.0
DDAE,0.0
DDAF,0.0
DDAG,0.0
DDAH,0.0
DDAI,0.0
DDAJ,0.0
DDBA,0.0
DDBB,0.0
DDBC,0.0
DDBD,0.0
DDBE,0.0
DDBF,0.0
DDBG,0.0
DDBH,0.0
DDBI,0.0
DDBJ,0.0
DDCA,0.0
DDCB,0.0
DDCC,0.0
DDCD,0.0
DDCE,0.0
DDCF,0.0
DDCG,0.0
DDCH,0.0
DDCI,0.0
DDCJ,0.0
DDDA,0.0
DDDB,0.0
DDDC,0.0
DDDD,0.0
DDDE,0.0
DDDF,0.0
DDDG,0.0
DDDH,0.0
DDDI,0.0
DDDJ,0.0
DDEA,0.0
DDEB,0.0
DDEC,0.0
DDED,0.0
DDEE,0.0
DDEF,0.0
DDEG,0.0
DDEH,0.0
DDEI,0.0
DDEJ,0.0
DDFA,0.0
DDFB,0.0
DDFC,0.0
DDFD,0.0
DDFE,0.0
DDFF,0.0
DDFG,0.0
DDFH,0.0
DDFI,0.0
DDFJ,0.0
DDGA,0.0
DDGB,0.0
DDGC,0.0
DDGD,0.0
DDGE,0.0
DDGF,0.0
DDGG,0.0
DDGH,0.0
DDGI,0.0
DDGJ,0.0
DDHA,0.0
DDHB,0.0
DDHC,0.0
DDHD,0.0
DDHE,0.0
DDHF,0.0
DDHG,0.0
DDHH,0.0
DDHI,0.0
DDHJ,0.0
DDIA,0.0
DDIB,0.0
DDIC,0.0
DDID,0.0
DDIE,0.0
DDIF,0.0
DDIG,0.0
DDIH,0.0
DDII,0.0
DDIJ,0.0
DDJA,0.0
DDJB,0.0
DDJC,0.0
DDJD,0.0
DDJE,0.0
DDJF,0.0
DDJG,0.0
DDJH,0.0
DDJI,0.0
DDJJ,0.0
DEAA,0.0
DEAB,0.0
DEAC,0.0
DEAD,0.0
DEAE,0.0
DEAF,0.0
DEAG,0.0
DEAH,0.0
DEAI,0.0
DEAJ,0.0
DEBA,0.0
DEBB,0.0
DEBC,0.0
DEBD,0.0
DEBE,0.0
DEBF,0.0
DEBG,0.0
DEBH,0.0
DEBI,0.0
DEBJ,0.0
DECA,0.0
DECB,0.0
DECC,0.0
DECD,0.0
DECE,0.0
DECF,0.0
DECG,0.0
DECH,0.0
DECI,0.0
DECJ,0.0
DEDA,0.0
DEDB,0.0
DEDC,0.0
DEDD,0.0
DEDE,0.0
DEDF,0.0
DEDG,0.0
DEDH,0.0
DEDI,0.0
DEDJ,0.0
DEEA,0.0
DEEB,0.0
DEEC,0.0
DEED,0.0
DEEE,0.0
DEEF,0.0
DEEG,0.0
DEEH,0.0
DEEI,0.0
DEEJ,0.0
DEFA,0.0
DEFB,0.0
DEFC,0.0
DEFD,0.0
DEFE,0.0
DEFF,0.0
DEFG,0.0
DEFH,0.0
DEFI,0.0
DEFJ,0.0
DEGA,0.0
DEGB,0.0
DEGC,0.0
DEGD,0.0
DEGE,0.0
DEGF,0.0
DEGG,0.0
DEGH,0.0
DEGI,0.0
DEGJ,0.0
DEHA,0.0
DEHB,0.0
DEHC,0.0
DEHD,0.0
DEHE,0.0
DEHF,0.0
DEHG,0.0
DEHH,0.0
DEHI,0.0
DEHJ,0.0
DEIA,0.0
DEIB,0.0
DEIC,0.0
DEID,0.0
DEIE,0.0
DEIF,0.0
DEIG,0.0
DEIH,0.0
DEII,0.0
DEIJ,0.0
DEJA,0.0
DEJB,0.0
DEJC,0.0
DEJD,0.0
DEJE,0.0
DEJF,0.0
DEJG,0.0
DEJH,0.0
DEJI,0.0
DEJJ,0.0
DFAA,0.0
DFAB,0.0
DFAC,0.0
DFAD,0.0
DFAE,0.0
DFAF,0.0
DFAG,0.0
DFAH,0.0
DFAI,0.0
DFAJ,0.0
DFBA,0.0
