YYYYMMDD,hhmmss (UTC+0),Real,Predicted,Result,Timestate
20100916,123351,1,1,True,A
20100916,123616,2,2,True,A
20100916,123657,1,1,True,A
20100916,123814,2,2,True,A
20100916,123834,1,1,True,A
20100916,123910,2,2,True,A
20100916,124101,1,1,True,A
20100916,124244,2,2,True,A
20100916,125321,1,1,True,A
20100916,125812,2,2,True,A
20100916,125937,1,1,True,A
20100916,125951,2,2,True,A
20100916,130021,1,1,True,A
20100916,130219,2,2,True,A
20100916,130509,1,1,True,A
20100916,130819,2,2,True,A
20100916,131852,1,1,True,A
20100916,132140,2,2,True,A
20100916,132948,1,1,True,A
20100916,133012,2,2,True,A
20100916,134237,1,1,True,A
20100916,134250,2,2,True,A
20100916,134257,1,1,True,A
20100916,134543,2,2,True,A
20100916,134609,1,1,True,A
20100916,134628,2,2,True,A
20100916,134727,1,1,True,A
20100916,134815,2,2,True,A
20100916,134851,1,1,True,A
20100916,135011,3,2,False,A
20100916,135012,1,8,False,A
20100916,135423,2,2,True,A
20100916,135506,1,1,True,A
20100916,135537,2,2,True,A
20100916,143605,1,1,True,A
20100916,143707,2,2,True,A
20100916,143749,1,1,True,A
20100916,143808,2,2,True,A
20100916,143855,1,1,True,A
20100916,144514,2,2,True,A
20100916,144520,1,1,True,A
20100916,145203,2,2,True,A
20100916,145219,1,1,True,A
20100916,145238,2,2,True,A
20100916,150133,1,1,True,A
20100916,150705,2,2,True,A
20100916,151244,1,1,True,A
20100916,151343,2,2,True,A
20100916,151603,1,1,True,A
20100916,151640,2,2,True,A
20100916,151712,1,1,True,A
20100916,151734,2,2,True,A
20100916,152014,1,1,True,A
20100916,152052,2,2,True,A
20100916,154331,1,1,True,A
20100916,154338,2,2,True,A
20100916,154456,1,1,True,A
20100916,155104,2,2,True,A
20100916,155128,1,1,True,A
20100916,155138,2,2,True,A
20100916,155257,1,1,True,A
20100916,155328,2,2,True,A
20100916,155959,4,1,False,A
20100916,160007,1,2,False,A
20100916,160023,4,2,False,A
20100916,160035,2,2,True,A
20100916,160309,5,1,False,A
20100916,174337,6,2,False,A
20100916,174501,2,2,True,A
20100916,174702,7,1,False,A
20100916,175243,3,3,True,A
20100916,175328,8,8,True,A
20100916,175425,3,3,True,A
20100916,175501,7,8,False,A
20100916,175628,3,3,True,A
