YYYYMMDD,hhmmss (UTC+0),MCC,MNC,LAC,CID,Latitude,Longitude,Timezone,day_number,is_non_working_day,Timestate
20100916,123351,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,123616,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,123657,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,123814,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,123834,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,123910,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,124101,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,124244,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,125321,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,125812,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,125937,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,125951,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,130021,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,130219,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,130509,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,130819,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,131852,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,132140,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,132948,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,133012,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,134237,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,134250,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,134257,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,134543,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,134609,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,134628,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,134727,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,134815,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,134851,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,135011,0,0,0,3,0.000000,0.000000,2,1,False,A
20100916,135012,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,135423,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,135506,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,135537,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,143605,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,143707,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,143749,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,143808,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,143855,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,144514,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,144520,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,145203,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,145219,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,145238,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,150133,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,150705,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,151244,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,151343,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,151603,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,151640,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,151712,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,151734,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,152014,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,152052,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,154331,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,154338,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,154456,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,155104,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,155128,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,155138,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,155257,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,155328,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,155959,230,3,1,4,50.103628,14.386725,2,1,False,A
20100916,160007,230,3,1,1,50.102976,14.399171,2,1,False,A
20100916,160023,230,3,1,4,50.103628,14.386725,2,1,False,A
20100916,160035,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,160309,230,3,1,5,50.097338,14.392858,2,1,False,A
20100916,174337,230,3,1,6,50.096388,14.385038,2,1,False,A
20100916,174501,230,3,1,2,50.105526,14.393218,2,1,False,A
20100916,174702,230,3,3,7,50.074297,14.428297,2,1,False,A
20100916,175243,0,0,0,3,0.000000,0.000000,2,1,False,A
20100916,175328,230,3,3,8,50.074297,14.428297,2,1,False,A
20100916,175425,0,0,0,3,0.000000,0.000000,2,1,False,A
20100916,175501,230,3,3,7,50.074297,14.428297,2,1,False,A
20100916,175628,0,0,0,3,0.000000,0.000000,2,1,False,A
20100916,175653,230,3,3,8,50.074297,14.428297,2,1,False,A
20100916,175814,0,0,0,3,0.000000,0.000000,2,1,False,A
20100916,175834,230,3,3,9,50.074297,14.428297,2,1,False,A
20100916,175955,230,3,3,10,50.074297,14.428297,2,1,False,A
20100916,180146,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,180211,230,3,3,11,50.074297,14.428297,2,1,False,E
20100916,180310,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,180347,230,3,3,12,50.074297,14.428297,2,1,False,E
20100916,180444,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,180546,230,3,3,13,50.074297,14.428297,2,1,False,E
20100916,180848,230,3,4,14,50.066883,14.405435,2,1,False,E
20100916,180906,230,3,4,15,50.070707,14.406215,2,1,False,E
20100916,180924,230,3,5,16,50.069000,14.407000,2,1,False,E
20100916,181027,230,3,5,17,50.069000,14.403000,2,1,False,E
20100916,181140,230,3,5,18,50.069000,14.403000,2,1,False,E
20100916,181418,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,181505,230,3,5,17,50.069000,14.403000,2,1,False,E
20100916,181617,230,3,5,18,50.069000,14.403000,2,1,False,E
20100916,181651,230,3,5,17,50.069000,14.403000,2,1,False,E
20100916,181751,230,3,5,18,50.069000,14.403000,2,1,False,E
20100916,181758,230,3,5,17,50.069000,14.403000,2,1,False,E
20100916,181832,230,3,5,19,50.069000,14.403000,2,1,False,E
20100916,181845,230,3,5,17,50.069000,14.403000,2,1,False,E
20100916,181857,230,3,5,20,50.064000,14.410000,2,1,False,E
20100916,181920,230,3,5,21,50.063000,14.405000,2,1,False,E
20100916,182025,230,3,5,20,50.064000,14.410000,2,1,False,E
20100916,182044,230,3,5,22,50.062000,14.410000,2,1,False,E
20100916,182230,230,3,6,23,50.054278,14.400995,2,1,False,E
20100916,203721,230,3,5,22,50.062000,14.410000,2,1,False,E
20100916,203756,230,3,5,20,50.064000,14.410000,2,1,False,E
20100916,203828,230,3,5,22,50.062000,14.410000,2,1,False,E
20100916,204137,230,3,5,20,50.064000,14.410000,2,1,False,E
20100916,204217,230,3,5,21,50.063000,14.405000,2,1,False,E
20100916,204745,230,3,5,20,50.064000,14.410000,2,1,False,E
20100916,204835,230,3,5,21,50.063000,14.405000,2,1,False,E
20100916,204848,230,3,5,24,50.062000,14.410000,2,1,False,E
20100916,205056,230,3,5,22,50.062000,14.410000,2,1,False,E
20100916,205118,230,3,5,24,50.062000,14.410000,2,1,False,E
20100916,205138,230,3,3,25,50.074297,14.428297,2,1,False,E
20100916,205547,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,205632,230,3,3,13,50.074297,14.428297,2,1,False,E
20100916,205746,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,205835,230,3,3,12,50.074297,14.428297,2,1,False,E
20100916,205934,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,210017,230,3,3,11,50.074297,14.428297,2,1,False,E
20100916,210056,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,210106,230,3,3,10,50.074297,14.428297,2,1,False,E
20100916,210306,230,3,3,9,50.074297,14.428297,2,1,False,E
20100916,210706,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,210727,230,3,3,26,50.074297,14.428297,2,1,False,E
20100916,210835,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,210905,230,3,3,27,50.074297,14.428297,2,1,False,E
20100916,211002,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,211038,230,3,3,28,50.074297,14.428297,2,1,False,E
20100916,211127,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,211200,230,3,3,27,50.074297,14.428297,2,1,False,E
20100916,211314,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,211347,230,3,3,28,50.074297,14.428297,2,1,False,E
20100916,211452,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,211609,230,3,3,27,50.074297,14.428297,2,1,False,E
20100916,211700,0,0,0,3,0.000000,0.000000,2,1,False,E
20100916,211822,230,3,3,28,50.074297,14.428297,2,1,False,E
20100916,212007,230,3,7,29,50.065910,14.507394,2,1,False,E
20100916,212023,230,3,6,30,50.066022,14.503034,2,1,False,E
20100916,212128,230,3,1,31,50.067988,14.506768,2,1,False,E
20100916,212140,230,3,6,32,50.068199,14.514701,2,1,False,E
20100916,212205,230,3,1,31,50.067988,14.506768,2,1,False,E
20100916,212355,230,3,6,33,50.069076,14.509180,2,1,False,E
20100916,212449,230,3,6,30,50.066022,14.503034,2,1,False,E
20100916,212507,230,3,7,29,50.065910,14.507394,2,1,False,E
20100916,212524,230,3,1,31,50.067988,14.506768,2,1,False,E
20100916,212556,230,3,6,34,50.072612,14.511606,2,1,False,E
20100916,212716,230,3,7,35,50.063554,14.529775,2,1,False,E
20100916,212749,230,3,6,33,50.069076,14.509180,2,1,False,E
20100916,212806,230,3,7,36,50.060359,14.510679,2,1,False,E
20100916,212815,230,3,7,37,50.062913,14.541140,2,1,False,E
20100916,212834,230,3,6,38,50.062191,14.542474,2,1,False,E
20100916,212843,230,3,6,39,50.053476,14.548071,2,1,False,E
20100916,212846,230,3,6,40,50.052128,14.534634,2,1,False,E
20100916,212908,230,3,6,41,50.048996,14.538392,2,1,False,E
20100916,212935,230,3,6,40,50.052128,14.534634,2,1,False,E
20100916,213031,230,3,6,42,50.048802,14.548801,2,1,False,E
20100916,213037,230,3,6,39,50.053476,14.548071,2,1,False,E
20100916,213051,230,3,6,43,50.047225,14.536522,2,1,False,E
20100916,213116,230,3,6,44,50.043899,14.550689,2,1,False,E
20100916,213148,230,3,6,45,50.044807,14.558335,2,1,False,E
20100916,213238,230,3,6,46,50.048704,14.553362,2,1,False,E
20100916,213324,230,3,6,47,50.041035,14.565252,2,1,False,E
20100916,213327,230,3,6,48,50.044606,14.568368,2,1,False,E
20100916,213359,230,3,6,49,50.040997,14.552996,2,1,False,E
20100916,213826,230,3,6,48,50.044606,14.568368,2,1,False,E
20100917,60636,230,3,6,49,50.040997,14.552996,2,2,False,M
20100917,60914,230,3,6,48,50.044606,14.568368,2,2,False,M
20100917,60932,230,3,6,47,50.041035,14.565252,2,2,False,M
20100917,60936,230,3,6,46,50.048704,14.553362,2,2,False,M
20100917,61118,230,3,6,50,50.050198,14.566495,2,2,False,M
20100917,61357,230,3,6,51,50.050929,14.576607,2,2,False,M
20100917,61404,230,3,7,52,50.049823,14.576304,2,2,False,M
20100917,61413,230,3,7,53,50.054311,14.561300,2,2,False,M
20100917,61428,230,3,6,54,50.053188,14.561300,2,2,False,M
20100917,61615,230,3,6,55,50.061610,14.553762,2,2,False,M
20100917,61930,230,3,6,56,50.058379,14.546183,2,2,False,M
20100917,62053,230,3,6,57,50.058826,14.534309,2,2,False,M
20100917,62107,230,3,6,38,50.062191,14.542474,2,2,False,M
20100917,62232,230,3,6,58,50.064825,14.527234,2,2,False,M
20100917,62300,230,3,6,38,50.062191,14.542474,2,2,False,M
20100917,62326,230,3,6,58,50.064825,14.527234,2,2,False,M
20100917,62358,230,3,6,59,50.062696,14.517201,2,2,False,M
20100917,62407,230,3,6,34,50.072612,14.511606,2,2,False,M
20100917,62428,230,3,6,59,50.062696,14.517201,2,2,False,M
20100917,62431,230,3,6,33,50.069076,14.509180,2,2,False,M
20100917,62443,230,3,6,59,50.062696,14.517201,2,2,False,M
20100917,62521,230,3,6,33,50.069076,14.509180,2,2,False,M
20100917,62527,230,3,6,34,50.072612,14.511606,2,2,False,M
20100917,62709,230,3,1,31,50.067988,14.506768,2,2,False,M
20100917,62813,230,3,6,32,50.068199,14.514701,2,2,False,M
20100917,62817,230,3,6,60,50.072500,14.500402,2,2,False,M
20100917,62829,230,3,7,61,50.070390,14.510297,2,2,False,M
20100917,62838,230,3,7,62,50.066607,14.508177,2,2,False,M
20100917,62852,230,3,6,30,50.066022,14.503034,2,2,False,M
20100917,62853,230,3,6,33,50.069076,14.509180,2,2,False,M
20100917,62941,230,3,1,31,50.067988,14.506768,2,2,False,M
20100917,63117,230,3,6,60,50.072500,14.500402,2,2,False,M
20100917,63127,230,3,1,31,50.067988,14.506768,2,2,False,M
20100917,63141,230,3,6,32,50.068199,14.514701,2,2,False,M
20100917,63159,230,3,6,34,50.072612,14.511606,2,2,False,M
20100917,63205,230,3,6,30,50.066022,14.503034,2,2,False,M
20100917,63355,230,3,3,28,50.074297,14.428297,2,2,False,M
20100917,63609,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,63807,230,3,3,27,50.074297,14.428297,2,2,False,M
20100917,63844,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,63949,230,3,3,28,50.074297,14.428297,2,2,False,M
20100917,64041,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,64113,230,3,3,27,50.074297,14.428297,2,2,False,M
20100917,64220,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,64257,230,3,3,28,50.074297,14.428297,2,2,False,M
20100917,64343,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,64422,230,3,3,27,50.074297,14.428297,2,2,False,M
20100917,64517,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,64552,230,3,3,26,50.074297,14.428297,2,2,False,M
20100917,64710,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,64732,230,3,3,9,50.074297,14.428297,2,2,False,M
20100917,65125,230,3,4,63,50.082927,14.420874,2,2,False,M
20100917,65141,230,3,4,64,50.085427,14.425494,2,2,False,M
20100917,65201,230,3,5,65,50.083000,14.424000,2,2,False,M
20100917,65202,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,65301,230,3,5,67,50.083000,14.424000,2,2,False,M
20100917,65313,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,65317,230,3,5,68,50.082000,14.422000,2,2,False,M
20100917,65344,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,65423,230,3,5,69,50.079000,14.422000,2,2,False,M
20100917,65440,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,65646,230,3,5,70,50.082000,14.422000,2,2,False,M
20100917,65707,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,65722,230,3,5,69,50.079000,14.422000,2,2,False,M
20100917,65800,230,3,5,70,50.082000,14.422000,2,2,False,M
20100917,65846,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,70209,230,3,5,71,50.082000,14.422000,2,2,False,M
20100917,70244,230,3,4,72,50.081510,14.422788,2,2,False,M
20100917,70252,230,3,4,73,50.081538,14.424069,2,2,False,M
20100917,70309,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,70443,230,3,5,70,50.082000,14.422000,2,2,False,M
20100917,70452,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,70654,230,3,5,69,50.079000,14.422000,2,2,False,M
20100917,70701,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,70915,230,3,5,69,50.079000,14.422000,2,2,False,M
20100917,70923,230,3,5,66,50.083000,14.422000,2,2,False,M
20100917,71147,230,3,5,67,50.083000,14.424000,2,2,False,M
20100917,71531,230,3,3,9,50.074297,14.428297,2,2,False,M
20100917,71758,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,71759,230,3,3,8,50.074297,14.428297,2,2,False,M
20100917,71918,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,71951,230,3,3,7,50.074297,14.428297,2,2,False,M
20100917,72051,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,72125,230,3,3,8,50.074297,14.428297,2,2,False,M
20100917,72228,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,72303,230,3,3,7,50.074297,14.428297,2,2,False,M
20100917,72457,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,72558,230,3,1,5,50.097338,14.392858,2,2,False,M
20100917,81830,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,81831,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,81852,0,0,0,3,0.000000,0.000000,2,2,False,M
20100917,81853,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,82154,230,3,1,5,50.097338,14.392858,2,2,False,M
20100917,82207,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,82232,230,3,1,5,50.097338,14.392858,2,2,False,M
20100917,82245,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,82254,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,82319,230,3,1,5,50.097338,14.392858,2,2,False,M
20100917,82428,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,82559,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,82740,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,82804,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,83118,230,3,1,74,50.101580,14.391327,2,2,False,M
20100917,83131,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,83221,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,83311,230,3,1,74,50.101580,14.391327,2,2,False,M
20100917,83330,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,83856,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,83917,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,83926,230,3,1,74,50.101580,14.391327,2,2,False,M
20100917,84016,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,84057,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,84106,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,84118,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,84208,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,84401,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,84417,230,3,1,4,50.103628,14.386725,2,2,False,M
20100917,84423,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,84756,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,93429,230,3,1,2,50.105526,14.393218,2,2,False,M
20100917,93534,230,3,1,1,50.102976,14.399171,2,2,False,M
20100917,94000,230,3,1,2,50.105526,14.393218,2,2,False,M
